"id","id_deputado","data","valor","tipodespesa","coddocumento","partido"
73620,178908,"2020-02-14","6000","LOCAÇÃO OU FRETAMENTO DE EMBARCAÇÕES",7046182,"PL"
73623,178908,"2020-02-19","1634.57","PASSAGEM AÉREA - RPA",1726929,"PL"
73624,178908,"2020-02-19","2230.85","PASSAGEM AÉREA - RPA",1726930,"PL"
73626,178908,"2020-02-28","6000","LOCAÇÃO OU FRETAMENTO DE EMBARCAÇÕES",7046189,"PL"
73628,178908,"2020-02-28","267","PASSAGEM AÉREA - RPA",1727362,"PL"
73630,178908,"2020-03-06","3922.2","COMBUSTÍVEIS E LUBRIFICANTES.",7048384,"PL"
73632,178908,"2020-03-10","676.77","PASSAGEM AÉREA - RPA",1734503,"PL"
73633,178908,"2020-03-10","462.57","PASSAGEM AÉREA - RPA",1734504,"PL"
73634,178908,"2020-03-10","458.67","PASSAGEM AÉREA - RPA",1734505,"PL"
73635,178908,"2020-03-10","462.57","PASSAGEM AÉREA - RPA",1734506,"PL"
73636,178908,"2020-03-10","865.67","PASSAGEM AÉREA - RPA",1734507,"PL"
73638,178908,"2020-03-13","6000","LOCAÇÃO OU FRETAMENTO DE EMBARCAÇÕES",7046192,"PL"
73639,178908,"2020-03-13","994.47","PASSAGEM AÉREA - RPA",1733803,"PL"
73640,178908,"2020-03-17","964.67","PASSAGEM AÉREA - RPA",1734847,"PL"
73641,178908,"2020-03-18","18954","CONSULTORIAS, PESQUISAS E TRABALHOS TÉCNICOS.",7038406,"PL"
73642,178908,"2020-04-01","2727.06","COMBUSTÍVEIS E LUBRIFICANTES.",7048440,"PL"
73643,178908,"2020-05-14","2179.25","COMBUSTÍVEIS E LUBRIFICANTES.",7057025,"PL"
73644,178908,"2020-05-29","22500","DIVULGAÇÃO DA ATIVIDADE PARLAMENTAR.",7058415,"PL"
73645,178908,"2020-06-02","1194.67","PASSAGEM AÉREA - RPA",1735391,"PL"
73646,178908,"2020-06-03","1030.57","PASSAGEM AÉREA - RPA",1735380,"PL"
73647,178908,"2020-06-09","1190.47","PASSAGEM AÉREA - RPA",1735444,"PL"
73648,178908,"2020-06-10","950.57","PASSAGEM AÉREA - RPA",1742501,"PL"
73649,178908,"2020-06-25","1801.45","COMBUSTÍVEIS E LUBRIFICANTES.",7066100,"PL"
73650,178908,"2020-07-06","90.8","PASSAGEM AÉREA - RPA",1735728,"PL"
73651,178908,"2020-07-07","251","PASSAGEM AÉREA - RPA",1735735,"PL"
73652,178908,"2020-07-13","2139.85","COMBUSTÍVEIS E LUBRIFICANTES.",7073249,"PL"
73653,178908,"2020-07-31","1460.47","PASSAGEM AÉREA - RPA",1736117,"PL"
73654,178908,"2020-07-31","1456.57","PASSAGEM AÉREA - RPA",1736116,"PL"
73655,178908,"2020-08-04","1149.57","PASSAGEM AÉREA - RPA",1742610,"PL"
73656,178908,"2020-08-07","1460.47","PASSAGEM AÉREA - RPA",1737666,"PL"
73657,178908,"2020-08-21","1582.47","PASSAGEM AÉREA - RPA",1737923,"PL"
73658,178908,"2020-08-21","319.9","PASSAGEM AÉREA - RPA",1737859,"PL"
73659,178908,"2020-08-24","1902.86","COMBUSTÍVEIS E LUBRIFICANTES.",7086772,"PL"
73661,178908,"2020-08-31","217","PASSAGEM AÉREA - RPA",1738082,"PL"
73662,178908,"2020-09-10","6000","LOCAÇÃO OU FRETAMENTO DE EMBARCAÇÕES",7118367,"PL"
73663,178908,"2020-09-11","3900","LOCAÇÃO OU FRETAMENTO DE VEÍCULOS AUTOMOTORES",7092950,"PL"
73664,178908,"2020-09-15","2353.4","COMBUSTÍVEIS E LUBRIFICANTES.",7096401,"PL"
73665,178908,"2020-09-19","1879.47","PASSAGEM AÉREA - RPA",1738315,"PL"
73666,178908,"2020-09-25","6000","LOCAÇÃO OU FRETAMENTO DE EMBARCAÇÕES",7118388,"PL"
73667,178908,"2020-09-25","2043.47","PASSAGEM AÉREA - RPA",1738418,"PL"
73668,178908,"2020-09-28","2120.47","PASSAGEM AÉREA - RPA",1739262,"PL"
73669,178908,"2020-10-01","6500","LOCAÇÃO OU FRETAMENTO DE VEÍCULOS AUTOMOTORES",7100500,"PL"
73670,178908,"2020-10-06","2233.57","PASSAGEM AÉREA - RPA",1739335,"PL"
73671,178908,"2020-10-08","40500","DIVULGAÇÃO DA ATIVIDADE PARLAMENTAR.",7103269,"PL"
73672,178908,"2020-10-08","6000","LOCAÇÃO OU FRETAMENTO DE EMBARCAÇÕES",7118407,"PL"
73673,178908,"2020-10-23","6000","LOCAÇÃO OU FRETAMENTO DE EMBARCAÇÕES",7118416,"PL"
73674,178908,"2020-10-30","6500","LOCAÇÃO OU FRETAMENTO DE VEÍCULOS AUTOMOTORES",7112829,"PL"
73675,178908,"2020-11-05","2722.05","COMBUSTÍVEIS E LUBRIFICANTES.",7114634,"PL"
73676,178908,"2020-11-06","6000","LOCAÇÃO OU FRETAMENTO DE EMBARCAÇÕES",7118424,"PL"
73677,178908,"2020-11-09","629.71","PASSAGEM AÉREA - RPA",1739586,"PL"
73678,178908,"2020-11-09","2233.47","PASSAGEM AÉREA - RPA",1739619,"PL"
73679,178908,"2020-11-12","6000","LOCAÇÃO OU FRETAMENTO DE EMBARCAÇÕES",7118432,"PL"
73680,178908,"2020-11-17","28","PASSAGEM AÉREA - RPA",1739661,"PL"
73681,178908,"2020-11-17","580.47","PASSAGEM AÉREA - RPA",1741614,"PL"
73682,178908,"2020-11-18","18000","CONSULTORIAS, PESQUISAS E TRABALHOS TÉCNICOS.",7119038,"PL"
73683,178908,"2020-11-21","6000","LOCAÇÃO OU FRETAMENTO DE EMBARCAÇÕES",7133003,"PL"
73684,178908,"2020-11-26","6000","LOCAÇÃO OU FRETAMENTO DE EMBARCAÇÕES",7132985,"PL"
73685,178908,"2020-12-01","60000","DIVULGAÇÃO DA ATIVIDADE PARLAMENTAR.",7124516,"PL"
73686,178908,"2020-12-02","6500","LOCAÇÃO OU FRETAMENTO DE VEÍCULOS AUTOMOTORES",7125434,"PL"
73687,178908,"2020-12-03","40500","DIVULGAÇÃO DA ATIVIDADE PARLAMENTAR.",7125425,"PL"
73688,178908,"2020-12-05","6000","LOCAÇÃO OU FRETAMENTO DE EMBARCAÇÕES",7133004,"PL"
73689,178908,"2020-12-11","6000","LOCAÇÃO OU FRETAMENTO DE EMBARCAÇÕES",7147719,"PL"
73690,178908,"2020-12-14","581.47","PASSAGEM AÉREA - RPA",1744901,"PL"
73691,178908,"2020-12-15","1373.9","PASSAGEM AÉREA - RPA",1740326,"PL"
73692,178908,"2020-12-16","3178.15","COMBUSTÍVEIS E LUBRIFICANTES.",7134262,"PL"
73693,178908,"2020-12-16","2899.76","COMBUSTÍVEIS E LUBRIFICANTES.",7131774,"PL"
73694,178908,"2020-12-18","6000","LOCAÇÃO OU FRETAMENTO DE EMBARCAÇÕES",7147744,"PL"
73695,178908,"2020-12-30","18000","CONSULTORIAS, PESQUISAS E TRABALHOS TÉCNICOS.",7137332,"PL"
73696,178908,"2020-12-30","18000","CONSULTORIAS, PESQUISAS E TRABALHOS TÉCNICOS.",7137342,"PL"
73714,178909,"2020-01-03","241.82","COMBUSTÍVEIS E LUBRIFICANTES.",6996663,"UNIÃO"
73715,178909,"2020-01-05","130","COMBUSTÍVEIS E LUBRIFICANTES.",6996404,"UNIÃO"
73716,178909,"2020-01-06","763.85","PASSAGEM AÉREA - RPA",1728407,"UNIÃO"
73717,178909,"2020-01-06","712.85","PASSAGEM AÉREA - RPA",1728397,"UNIÃO"
73718,178909,"2020-01-06","332.85","PASSAGEM AÉREA - RPA",1728293,"UNIÃO"
73719,178909,"2020-01-06","995.85","PASSAGEM AÉREA - RPA",1728443,"UNIÃO"
73720,178909,"2020-01-06","461.85","PASSAGEM AÉREA - RPA",1728330,"UNIÃO"
73721,178909,"2020-01-06","712.85","PASSAGEM AÉREA - RPA",1728398,"UNIÃO"
73722,178909,"2020-01-06","461.85","PASSAGEM AÉREA - RPA",1728329,"UNIÃO"
73723,178909,"2020-01-06","511.85","PASSAGEM AÉREA - RPA",1728342,"UNIÃO"
73724,178909,"2020-01-06","440.57","PASSAGEM AÉREA - RPA",1723790,"UNIÃO"
73725,178909,"2020-01-06","570.57","PASSAGEM AÉREA - RPA",1723791,"UNIÃO"
73726,178909,"2020-01-06","790.57","PASSAGEM AÉREA - RPA",1723792,"UNIÃO"
73727,178909,"2020-01-06","440.57","PASSAGEM AÉREA - RPA",1723793,"UNIÃO"
73728,178909,"2020-01-06","490.57","PASSAGEM AÉREA - RPA",1723794,"UNIÃO"
73729,178909,"2020-01-06","440.57","PASSAGEM AÉREA - RPA",1723795,"UNIÃO"
73730,178909,"2020-01-06","440.57","PASSAGEM AÉREA - RPA",1723796,"UNIÃO"
73731,178909,"2020-01-07","100","COMBUSTÍVEIS E LUBRIFICANTES.",6992892,"UNIÃO"
73732,178909,"2020-01-10","700","HOSPEDAGEM ,EXCETO DO PARLAMENTAR NO DISTRITO FEDERAL.",6995279,"UNIÃO"
73733,178909,"2020-01-10","95.85","PASSAGEM AÉREA - RPA",1723470,"UNIÃO"
73734,178909,"2020-01-10","325","PASSAGEM AÉREA - RPA",1723469,"UNIÃO"
73735,178909,"2020-01-15","275.02","COMBUSTÍVEIS E LUBRIFICANTES.",6996461,"UNIÃO"
73736,178909,"2020-01-15","5000","DIVULGAÇÃO DA ATIVIDADE PARLAMENTAR.",6994968,"UNIÃO"
73737,178909,"2020-01-15","4500","DIVULGAÇÃO DA ATIVIDADE PARLAMENTAR.",6994961,"UNIÃO"
73738,178909,"2020-01-17","220","COMBUSTÍVEIS E LUBRIFICANTES.",6996421,"UNIÃO"
73739,178909,"2020-01-17","167.04","COMBUSTÍVEIS E LUBRIFICANTES.",6999608,"UNIÃO"
73740,178909,"2020-01-18","160","COMBUSTÍVEIS E LUBRIFICANTES.",6996444,"UNIÃO"
73741,178909,"2020-01-20","100.05","COMBUSTÍVEIS E LUBRIFICANTES.",6996411,"UNIÃO"
73742,178909,"2020-01-21","3000","DIVULGAÇÃO DA ATIVIDADE PARLAMENTAR.",6996358,"UNIÃO"
73743,178909,"2020-01-22","368","COMBUSTÍVEIS E LUBRIFICANTES.",6999628,"UNIÃO"
73744,178909,"2020-01-22","80","COMBUSTÍVEIS E LUBRIFICANTES.",6999648,"UNIÃO"
73745,178909,"2020-01-22","197.02","COMBUSTÍVEIS E LUBRIFICANTES.",6997506,"UNIÃO"
73746,178909,"2020-01-22","324.06","PASSAGEM AÉREA - RPA",1727460,"UNIÃO"
73747,178909,"2020-01-22","775.57","PASSAGEM AÉREA - RPA",1724501,"UNIÃO"
73748,178909,"2020-01-23","1200","DIVULGAÇÃO DA ATIVIDADE PARLAMENTAR.",6997651,"UNIÃO"
73749,178909,"2020-01-23","500","DIVULGAÇÃO DA ATIVIDADE PARLAMENTAR.",6997306,"UNIÃO"
73750,178909,"2020-01-23","187","HOSPEDAGEM ,EXCETO DO PARLAMENTAR NO DISTRITO FEDERAL.",6999167,"UNIÃO"
73751,178909,"2020-01-23","212","HOSPEDAGEM ,EXCETO DO PARLAMENTAR NO DISTRITO FEDERAL.",6999180,"UNIÃO"
73752,178909,"2020-01-25","160","HOSPEDAGEM ,EXCETO DO PARLAMENTAR NO DISTRITO FEDERAL.",7004225,"UNIÃO"
73753,178909,"2020-01-25","160","HOSPEDAGEM ,EXCETO DO PARLAMENTAR NO DISTRITO FEDERAL.",7004358,"UNIÃO"
73754,178909,"2020-01-27","325","PASSAGEM AÉREA - RPA",1727512,"UNIÃO"
73755,178909,"2020-01-27","705.57","PASSAGEM AÉREA - RPA",1729081,"UNIÃO"
73756,178909,"2020-01-28","1000","DIVULGAÇÃO DA ATIVIDADE PARLAMENTAR.",7004148,"UNIÃO"
73757,178909,"2020-01-31","270.57","PASSAGEM AÉREA - RPA",1725254,"UNIÃO"
73758,178909,"2020-02-03","100","COMBUSTÍVEIS E LUBRIFICANTES.",7024847,"UNIÃO"
73759,178909,"2020-02-04","2500","DIVULGAÇÃO DA ATIVIDADE PARLAMENTAR.",7002980,"UNIÃO"
73760,178909,"2020-02-05","646.57","PASSAGEM AÉREA - RPA",1729895,"UNIÃO"
73761,178909,"2020-02-06","200.04","COMBUSTÍVEIS E LUBRIFICANTES.",7007850,"UNIÃO"
73762,178909,"2020-02-06","504.57","PASSAGEM AÉREA - RPA",1729827,"UNIÃO"
73763,178909,"2020-02-06","504.57","PASSAGEM AÉREA - RPA",1729829,"UNIÃO"
73764,178909,"2020-02-06","504.57","PASSAGEM AÉREA - RPA",1729824,"UNIÃO"
73765,178909,"2020-02-06","504.57","PASSAGEM AÉREA - RPA",1729828,"UNIÃO"
73766,178909,"2020-02-06","504.57","PASSAGEM AÉREA - RPA",1729830,"UNIÃO"
73767,178909,"2020-02-06","504.57","PASSAGEM AÉREA - RPA",1729826,"UNIÃO"
73768,178909,"2020-02-06","504.57","PASSAGEM AÉREA - RPA",1729825,"UNIÃO"
73771,178909,"2020-02-06","329.57","PASSAGEM AÉREA - RPA",1725686,"UNIÃO"
73772,178909,"2020-02-06","506.57","PASSAGEM AÉREA - RPA",1725687,"UNIÃO"
73773,178909,"2020-02-06","410.57","PASSAGEM AÉREA - RPA",1725688,"UNIÃO"
73774,178909,"2020-02-06","731.57","PASSAGEM AÉREA - RPA",1725689,"UNIÃO"
73775,178909,"2020-02-06","297.57","PASSAGEM AÉREA - RPA",1725690,"UNIÃO"
73776,178909,"2020-02-06","297.57","PASSAGEM AÉREA - RPA",1725692,"UNIÃO"
73777,178909,"2020-02-06","297.57","PASSAGEM AÉREA - RPA",1725693,"UNIÃO"
73778,178909,"2020-02-06","297.57","PASSAGEM AÉREA - RPA",1725694,"UNIÃO"
73779,178909,"2020-02-06","297.57","PASSAGEM AÉREA - RPA",1725696,"UNIÃO"
73780,178909,"2020-02-06","866.57","PASSAGEM AÉREA - RPA",1725697,"UNIÃO"
73781,178909,"2020-02-06","381.57","PASSAGEM AÉREA - RPA",1725698,"UNIÃO"
73782,178909,"2020-02-06","381.57","PASSAGEM AÉREA - RPA",1725699,"UNIÃO"
73783,178909,"2020-02-07","63","MANUTENÇÃO DE ESCRITÓRIO DE APOIO À ATIVIDADE PARLAMENTAR",7008831,"UNIÃO"
73784,178909,"2020-02-10","2500","MANUTENÇÃO DE ESCRITÓRIO DE APOIO À ATIVIDADE PARLAMENTAR",7011214,"UNIÃO"
73785,178909,"2020-02-10","206.02","COMBUSTÍVEIS E LUBRIFICANTES.",7011186,"UNIÃO"
73786,178909,"2020-02-11","142.01","COMBUSTÍVEIS E LUBRIFICANTES.",7011171,"UNIÃO"
73787,178909,"2020-02-11","270.57","PASSAGEM AÉREA - RPA",1726226,"UNIÃO"
73788,178909,"2020-02-12","141.06","PASSAGEM AÉREA - RPA",1727984,"UNIÃO"
73789,178909,"2020-02-12","430.57","PASSAGEM AÉREA - RPA",1730342,"UNIÃO"
73790,178909,"2020-02-14","140","COMBUSTÍVEIS E LUBRIFICANTES.",7025026,"UNIÃO"
73791,178909,"2020-02-14","300","PASSAGEM AÉREA - REEMBOLSO",7035693,"UNIÃO"
73792,178909,"2020-02-14","342.06","PASSAGEM AÉREA - RPA",1728097,"UNIÃO"
73793,178909,"2020-02-17","100","COMBUSTÍVEIS E LUBRIFICANTES.",7017778,"UNIÃO"
73794,178909,"2020-02-18","6000","DIVULGAÇÃO DA ATIVIDADE PARLAMENTAR.",7016716,"UNIÃO"
73795,178909,"2020-02-18","771.57","PASSAGEM AÉREA - RPA",1731012,"UNIÃO"
73796,178909,"2020-02-18","300.57","PASSAGEM AÉREA - RPA",1730882,"UNIÃO"
73797,178909,"2020-02-18","771.57","PASSAGEM AÉREA - RPA",1731011,"UNIÃO"
73798,178909,"2020-02-18","771.57","PASSAGEM AÉREA - RPA",1731013,"UNIÃO"
73799,178909,"2020-02-18","527.57","PASSAGEM AÉREA - RPA",1730950,"UNIÃO"
73800,178909,"2020-02-18","300.57","PASSAGEM AÉREA - RPA",1730883,"UNIÃO"
73801,178909,"2020-02-18","384.57","PASSAGEM AÉREA - RPA",1730903,"UNIÃO"
73802,178909,"2020-02-18","523.67","PASSAGEM AÉREA - RPA",1726903,"UNIÃO"
73803,178909,"2020-02-18","523.67","PASSAGEM AÉREA - RPA",1726905,"UNIÃO"
73804,178909,"2020-02-19","100","COMBUSTÍVEIS E LUBRIFICANTES.",7025160,"UNIÃO"
73805,178909,"2020-02-19","50","COMBUSTÍVEIS E LUBRIFICANTES.",7021664,"UNIÃO"
73806,178909,"2020-02-19","673","PASSAGEM AÉREA - RPA",1730988,"UNIÃO"
73808,178909,"2020-02-20","200","COMBUSTÍVEIS E LUBRIFICANTES.",7024996,"UNIÃO"
73809,178909,"2020-02-21","290","COMBUSTÍVEIS E LUBRIFICANTES.",7024923,"UNIÃO"
73810,178909,"2020-02-27","220","COMBUSTÍVEIS E LUBRIFICANTES.",7024892,"UNIÃO"
73811,178909,"2020-02-27","1000","DIVULGAÇÃO DA ATIVIDADE PARLAMENTAR.",7022095,"UNIÃO"
73812,178909,"2020-02-27","1800","DIVULGAÇÃO DA ATIVIDADE PARLAMENTAR.",7022088,"UNIÃO"
73813,178909,"2020-02-28","100","COMBUSTÍVEIS E LUBRIFICANTES.",7022179,"UNIÃO"
73814,178909,"2020-03-03","150.03","COMBUSTÍVEIS E LUBRIFICANTES.",7025115,"UNIÃO"
73815,178909,"2020-03-03","195.67","PASSAGEM AÉREA - RPA",1737008,"UNIÃO"
73816,178909,"2020-03-03","195.67","PASSAGEM AÉREA - RPA",1737009,"UNIÃO"
73817,178909,"2020-03-04","500","DIVULGAÇÃO DA ATIVIDADE PARLAMENTAR.",7029277,"UNIÃO"
73818,178909,"2020-03-05","15000","CONSULTORIAS, PESQUISAS E TRABALHOS TÉCNICOS.",7029885,"UNIÃO"
73819,178909,"2020-03-05","466.07","PASSAGEM AÉREA - RPA",1731834,"UNIÃO"
73820,178909,"2020-03-06","217.6","COMBUSTÍVEIS E LUBRIFICANTES.",7031968,"UNIÃO"
73822,178909,"2020-03-09","120","COMBUSTÍVEIS E LUBRIFICANTES.",7031767,"UNIÃO"
73823,178909,"2020-03-10","2500","MANUTENÇÃO DE ESCRITÓRIO DE APOIO À ATIVIDADE PARLAMENTAR",7038138,"UNIÃO"
73824,178909,"2020-03-10","411","PASSAGEM AÉREA - RPA",1733588,"UNIÃO"
73825,178909,"2020-03-11","199.52","MANUTENÇÃO DE ESCRITÓRIO DE APOIO À ATIVIDADE PARLAMENTAR",7040144,"UNIÃO"
73826,178909,"2020-03-12","140","COMBUSTÍVEIS E LUBRIFICANTES.",7035619,"UNIÃO"
73827,178909,"2020-03-12","281.57","PASSAGEM AÉREA - RPA",1734632,"UNIÃO"
73828,178909,"2020-03-13","3000","DIVULGAÇÃO DA ATIVIDADE PARLAMENTAR.",7038124,"UNIÃO"
73829,178909,"2020-03-16","215.02","COMBUSTÍVEIS E LUBRIFICANTES.",7038147,"UNIÃO"
73830,178909,"2020-03-17","1309.06","PASSAGEM AÉREA - RPA",1734245,"UNIÃO"
73832,178909,"2020-03-30","5000","DIVULGAÇÃO DA ATIVIDADE PARLAMENTAR.",7040161,"UNIÃO"
73833,178909,"2020-03-30","1200","DIVULGAÇÃO DA ATIVIDADE PARLAMENTAR.",7040152,"UNIÃO"
73836,178909,"2020-04-08","121.28","COMBUSTÍVEIS E LUBRIFICANTES.",7044062,"UNIÃO"
73837,178909,"2020-04-10","2500","MANUTENÇÃO DE ESCRITÓRIO DE APOIO À ATIVIDADE PARLAMENTAR",7044357,"UNIÃO"
73838,178909,"2020-04-13","900","DIVULGAÇÃO DA ATIVIDADE PARLAMENTAR.",7044362,"UNIÃO"
73839,178909,"2020-04-27","5000","DIVULGAÇÃO DA ATIVIDADE PARLAMENTAR.",7048096,"UNIÃO"
73840,178909,"2020-04-27","1200","DIVULGAÇÃO DA ATIVIDADE PARLAMENTAR.",7048079,"UNIÃO"
73842,178909,"2020-05-04","900","DIVULGAÇÃO DA ATIVIDADE PARLAMENTAR.",7050025,"UNIÃO"
73844,178909,"2020-05-05","700","DIVULGAÇÃO DA ATIVIDADE PARLAMENTAR.",7050396,"UNIÃO"
73845,178909,"2020-05-09","1198.57","PASSAGEM AÉREA - RPA",1735018,"UNIÃO"
73846,178909,"2020-05-11","2500","MANUTENÇÃO DE ESCRITÓRIO DE APOIO À ATIVIDADE PARLAMENTAR",7054327,"UNIÃO"
73847,178909,"2020-05-16","194.07","COMBUSTÍVEIS E LUBRIFICANTES.",7054325,"UNIÃO"
73848,178909,"2020-05-21","600","DIVULGAÇÃO DA ATIVIDADE PARLAMENTAR.",7056424,"UNIÃO"
73849,178909,"2020-05-26","6000","DIVULGAÇÃO DA ATIVIDADE PARLAMENTAR.",7056885,"UNIÃO"
73850,178909,"2020-05-26","5500","DIVULGAÇÃO DA ATIVIDADE PARLAMENTAR.",7056729,"UNIÃO"
73851,178909,"2020-05-29","145.5","COMBUSTÍVEIS E LUBRIFICANTES.",7062393,"UNIÃO"
73852,178909,"2020-05-30","147.28","COMBUSTÍVEIS E LUBRIFICANTES.",7061581,"UNIÃO"
73853,178909,"2020-06-02","900","DIVULGAÇÃO DA ATIVIDADE PARLAMENTAR.",7059089,"UNIÃO"
73856,178909,"2020-06-07","200.02","COMBUSTÍVEIS E LUBRIFICANTES.",7061411,"UNIÃO"
73857,178909,"2020-06-07","1593.33","PASSAGEM AÉREA - SIGEPA",10098,"UNIÃO"
73858,178909,"2020-06-09","100","COMBUSTÍVEIS E LUBRIFICANTES.",7061408,"UNIÃO"
73859,178909,"2020-06-10","2500","MANUTENÇÃO DE ESCRITÓRIO DE APOIO À ATIVIDADE PARLAMENTAR",7062826,"UNIÃO"
73860,178909,"2020-06-10","1355.67","PASSAGEM AÉREA - RPA",1735451,"UNIÃO"
73861,178909,"2020-06-11","130","PASSAGEM AÉREA - RPA",1735397,"UNIÃO"
73862,178909,"2020-06-15","189","MANUTENÇÃO DE ESCRITÓRIO DE APOIO À ATIVIDADE PARLAMENTAR",7062822,"UNIÃO"
73863,178909,"2020-06-15","1000","DIVULGAÇÃO DA ATIVIDADE PARLAMENTAR.",7062823,"UNIÃO"
73864,178909,"2020-06-18","350","DIVULGAÇÃO DA ATIVIDADE PARLAMENTAR.",7064585,"UNIÃO"
73865,178909,"2020-06-29","900","DIVULGAÇÃO DA ATIVIDADE PARLAMENTAR.",7066745,"UNIÃO"
73866,178909,"2020-06-29","6000","DIVULGAÇÃO DA ATIVIDADE PARLAMENTAR.",7066787,"UNIÃO"
73867,178909,"2020-06-29","5500","DIVULGAÇÃO DA ATIVIDADE PARLAMENTAR.",7066754,"UNIÃO"
73868,178909,"2020-06-30","200","DIVULGAÇÃO DA ATIVIDADE PARLAMENTAR.",7068159,"UNIÃO"
73871,178909,"2020-07-06","2069.35","COMBUSTÍVEIS E LUBRIFICANTES.",7077673,"UNIÃO"
73872,178909,"2020-07-10","102.37","MANUTENÇÃO DE ESCRITÓRIO DE APOIO À ATIVIDADE PARLAMENTAR",7087719,"UNIÃO"
73873,178909,"2020-07-10","2500","MANUTENÇÃO DE ESCRITÓRIO DE APOIO À ATIVIDADE PARLAMENTAR",7071442,"UNIÃO"
73874,178909,"2020-07-10","2500","MANUTENÇÃO DE ESCRITÓRIO DE APOIO À ATIVIDADE PARLAMENTAR",7080474,"UNIÃO"
73875,178909,"2020-07-17","100","COMBUSTÍVEIS E LUBRIFICANTES.",7075209,"UNIÃO"
73876,178909,"2020-07-21","100","COMBUSTÍVEIS E LUBRIFICANTES.",7075215,"UNIÃO"
73877,178909,"2020-07-24","1500","DIVULGAÇÃO DA ATIVIDADE PARLAMENTAR.",7075405,"UNIÃO"
73878,178909,"2020-07-27","300","DIVULGAÇÃO DA ATIVIDADE PARLAMENTAR.",7075358,"UNIÃO"
73879,178909,"2020-07-27","500","DIVULGAÇÃO DA ATIVIDADE PARLAMENTAR.",7075360,"UNIÃO"
73880,178909,"2020-07-27","6000","DIVULGAÇÃO DA ATIVIDADE PARLAMENTAR.",7075490,"UNIÃO"
73881,178909,"2020-07-27","5500","DIVULGAÇÃO DA ATIVIDADE PARLAMENTAR.",7075433,"UNIÃO"
73882,178909,"2020-07-29","900","DIVULGAÇÃO DA ATIVIDADE PARLAMENTAR.",7077242,"UNIÃO"
73883,178909,"2020-07-31","500","DIVULGAÇÃO DA ATIVIDADE PARLAMENTAR.",7077244,"UNIÃO"
73886,178909,"2020-08-05","145.52","COMBUSTÍVEIS E LUBRIFICANTES.",7080357,"UNIÃO"
73887,178909,"2020-08-05","2148.92","COMBUSTÍVEIS E LUBRIFICANTES.",7080186,"UNIÃO"
73888,178909,"2020-08-06","1500","DIVULGAÇÃO DA ATIVIDADE PARLAMENTAR.",7080191,"UNIÃO"
73889,178909,"2020-08-07","9000","DIVULGAÇÃO DA ATIVIDADE PARLAMENTAR.",7080185,"UNIÃO"
73891,178909,"2020-08-12","356.44","MANUTENÇÃO DE ESCRITÓRIO DE APOIO À ATIVIDADE PARLAMENTAR",7087721,"UNIÃO"
73892,178909,"2020-08-17","903.4","PASSAGEM AÉREA - RPA",1738879,"UNIÃO"
73893,178909,"2020-08-24","300","DIVULGAÇÃO DA ATIVIDADE PARLAMENTAR.",7085822,"UNIÃO"
73894,178909,"2020-08-24","1500","DIVULGAÇÃO DA ATIVIDADE PARLAMENTAR.",7085816,"UNIÃO"
73895,178909,"2020-08-24","500","DIVULGAÇÃO DA ATIVIDADE PARLAMENTAR.",7085809,"UNIÃO"
73896,178909,"2020-08-24","6000","DIVULGAÇÃO DA ATIVIDADE PARLAMENTAR.",7085801,"UNIÃO"
73897,178909,"2020-08-24","5500","DIVULGAÇÃO DA ATIVIDADE PARLAMENTAR.",7085813,"UNIÃO"
73898,178909,"2020-08-25","9000","DIVULGAÇÃO DA ATIVIDADE PARLAMENTAR.",7085818,"UNIÃO"
73899,178909,"2020-08-26","1200","DIVULGAÇÃO DA ATIVIDADE PARLAMENTAR.",7087705,"UNIÃO"
73900,178909,"2020-08-27","152.19","COMBUSTÍVEIS E LUBRIFICANTES.",7087702,"UNIÃO"
73901,178909,"2020-08-29","500","DIVULGAÇÃO DA ATIVIDADE PARLAMENTAR.",7087716,"UNIÃO"
73902,178909,"2020-08-31","900","DIVULGAÇÃO DA ATIVIDADE PARLAMENTAR.",7087783,"UNIÃO"
73904,178909,"2020-09-03","100","COMBUSTÍVEIS E LUBRIFICANTES.",7090990,"UNIÃO"
73906,178909,"2020-09-08","10000","DIVULGAÇÃO DA ATIVIDADE PARLAMENTAR.",7090983,"UNIÃO"
73907,178909,"2020-09-10","2500","MANUTENÇÃO DE ESCRITÓRIO DE APOIO À ATIVIDADE PARLAMENTAR",7092319,"UNIÃO"
73908,178909,"2020-09-11","234.84","MANUTENÇÃO DE ESCRITÓRIO DE APOIO À ATIVIDADE PARLAMENTAR",7110589,"UNIÃO"
73909,178909,"2020-09-11","142.38","COMBUSTÍVEIS E LUBRIFICANTES.",7094018,"UNIÃO"
73910,178909,"2020-09-12","198.03","COMBUSTÍVEIS E LUBRIFICANTES.",7094023,"UNIÃO"
73911,178909,"2020-09-13","922.02","PASSAGEM AÉREA - SIGEPA",14187,"UNIÃO"
73912,178909,"2020-09-16","100","COMBUSTÍVEIS E LUBRIFICANTES.",7097784,"UNIÃO"
73913,178909,"2020-09-16","2889.97","COMBUSTÍVEIS E LUBRIFICANTES.",7094020,"UNIÃO"
73914,178909,"2020-09-21","500","DIVULGAÇÃO DA ATIVIDADE PARLAMENTAR.",7097783,"UNIÃO"
73916,178909,"2020-09-24","4114.52","LOCAÇÃO OU FRETAMENTO DE VEÍCULOS AUTOMOTORES",7097035,"UNIÃO"
